C922544599,M480139044,112.45,es_health,0
C301422123,M348934600,25.65,es_transportation,0
C2080088206,M1823072687,27.62,es_transportation,0
C24691837,M348934600,36.42,es_transportation,0
C525850964,M980657600,398.57,es_sportsandtoys,1
C1299368401,M840466850,51.71,es_tech,0
C1014124305,M348934600,24.8,es_transportation,0
C808977147,M348934600,47.35,es_transportation,0
C1936493073,M348934600,5.92,es_transportation,0
C2014438912,M348934600,17.59,es_transportation,0
C682529129,M348934600,34.92,es_transportation,0
C1509718305,M348934600,55.34,es_transportation,0
C526384621,M840466850,46.11,es_tech,0
C131915922,M1823072687,14.86,es_transportation,0
C1081618305,M1823072687,37.87,es_transportation,0
C962830776,M480139044,12.39,es_health,0
C2137070408,M348934600,25.0,es_transportation,0
C366601563,M348934600,1.23,es_transportation,0
C359628860,M348934600,14.1,es_transportation,0
C1295444668,M348934600,33.61,es_transportation,0
C1530262146,M1823072687,17.77,es_transportation,0
C723217997,M348934600,15.8,es_transportation,0
C1021409246,M348934600,17.61,es_transportation,0
C26716153,M348934600,35.32,es_transportation,0
C2054233026,M348934600,26.26,es_transportation,0
C1971497679,M348934600,6.75,es_transportation,0
C2090486181,M348934600,11.33,es_transportation,0
C2089485741,M348934600,18.69,es_transportation,0
C594146637,M692898500,260.22,es_health,0
C1000699316,M1823072687,28.26,es_transportation,0
C1319350044,M1535107174,109.78,es_wellnessandbeauty,0
C1821035128,M855959430,12.26,es_hyper,0
C196786098,M1535107174,24.1,es_wellnessandbeauty,0
C188991095,M348934600,51.87,es_transportation,0
C1373640509,M85975013,27.79,es_food,0
C2015203999,M348934600,27.93,es_transportation,0
C472989518,M348934600,32.49,es_transportation,0
C766494418,M348934600,23.85,es_transportation,0
C574852748,M348934600,12.64,es_transportation,0
C947156375,M348934600,39.19,es_transportation,0
C602544155,M348934600,7.04,es_transportation,0
C598089944,M348934600,30.72,es_transportation,0
C1101213728,M1823072687,11.55,es_transportation,0
C398651508,M855959430,62.91,es_hyper,0
C1645579872,M348934600,69.78,es_transportation,0
C899813705,M348934600,18.87,es_transportation,0
C712367267,M348934600,8.43,es_transportation,0
C1538635916,M348934600,20.4,es_transportation,0
C191366309,M1823072687,10.53,es_transportation,0
C298317613,M980657600,43.23,es_sportsandtoys,0
C1333661820,M348934600,22.17,es_transportation,0
C1648082819,M348934600,17.25,es_transportation,0
C260840933,M348934600,25.59,es_transportation,0
C450584964,M348934600,6.8,es_transportation,0
C1776310825,M151143676,48.64,es_barsandrestaurants,0
C17059521,M348934600,8.48,es_transportation,0
C1178005728,M1823072687,91.18,es_transportation,0
C272752096,M348934600,44.85,es_transportation,0
C459123820,M348934600,18.17,es_transportation,0
C1602614455,M348934600,52.97,es_transportation,0
C858160484,M480139044,9.27,es_health,0
C1239061472,M348934600,5.74,es_transportation,0
C1083859927,M348934600,28.72,es_transportation,0
C318818410,M348934600,15.31,es_transportation,0
C233548839,M348934600,24.19,es_transportation,0
C432449092,M348934600,17.74,es_transportation,0
C1491844959,M1053599405,27.42,es_health,0
C1018783569,M348934600,72.2,es_transportation,0
C1214828746,M1198415165,72.7,es_wellnessandbeauty,0
C969284083,M348934600,15.27,es_transportation,0
C1156188729,M855959430,8.88,es_hyper,0
C2113973089,M348934600,23.84,es_transportation,0
C605904636,M348934600,17.06,es_transportation,0
C760223382,M348934600,21.86,es_transportation,0
C1257820473,M348934600,15.26,es_transportation,0
C1374607221,M1823072687,17.47,es_transportation,0
C1973203074,M348934600,32.87,es_transportation,0
C442137737,M1823072687,22.76,es_transportation,0
C1945520078,M348934600,7.1,es_transportation,0
C1669649966,M348934600,48.58,es_transportation,0
C2091583256,M1823072687,25.47,es_transportation,0
C1612798177,M348934600,52.63,es_transportation,0
C1853277977,M348934600,29.19,es_transportation,0
C839839520,M348934600,17.63,es_transportation,0
C825739161,M348934600,6.75,es_transportation,0
C1801270098,M1823072687,9.72,es_transportation,0
C1469453217,M348934600,19.78,es_transportation,0
C269960003,M348934600,23.43,es_transportation,0
C1123042802,M348934600,13.89,es_transportation,0
C1201696181,M348934600,44.32,es_transportation,0
C608547225,M855959430,76.51,es_hyper,0
C2088008854,M1823072687,8.15,es_transportation,0
C785603838,M348934600,44.05,es_transportation,0
C1580753738,M348934600,11.72,es_transportation,0
C1781953799,M348934600,33.91,es_transportation,0
C1838285576,M1823072687,33.98,es_transportation,0
C1312448128,M348934600,44.05,es_transportation,0
C1038879380,M348934600,53.96,es_transportation,0
C1733778992,M348934600,21.54,es_transportation,0
C1431362064,M85975013,101.79,es_food,0
C380911997,M348934600,31.45,es_transportation,0
C255292461,M1823072687,37.82,es_transportation,0
C1338396147,M348934600,2.21,es_transportation,0
C495124555,M1600850729,33.47,es_fashion,0
C1977058282,M348934600,9.17,es_transportation,0
C378899672,M1823072687,28.26,es_transportation,0
C775739646,M348934600,8.02,es_transportation,0
C1255221015,M348934600,14.33,es_transportation,0
C1222389110,M348934600,24.9,es_transportation,0
C1893753407,M151143676,42.92,es_barsandrestaurants,0
C1960353164,M348934600,43.25,es_transportation,0
C449179311,M348934600,29.49,es_transportation,0
C346693029,M348934600,49.21,es_transportation,0
C970603000,M348934600,55.39,es_transportation,0
C403631555,M348934600,22.29,es_transportation,0
C503433561,M348934600,27.98,es_transportation,0
C1476138873,M348934600,68.39,es_transportation,0
C1269217373,M1748431652,63.49,es_wellnessandbeauty,0
C728039227,M348934600,56.18,es_transportation,0
C2091703695,M348934600,22.97,es_transportation,0
C856303631,M855959430,24.61,es_hyper,0
C892377311,M1823072687,27.36,es_transportation,0
C886993530,M348934600,18.62,es_transportation,0
C686064678,M923029380,181.86,es_home,0
C391642320,M348934600,16.49,es_transportation,0
C1806256044,M1823072687,22.98,es_transportation,0
C1355509614,M1823072687,19.18,es_transportation,0
C1546820736,M348934600,11.63,es_transportation,0
C1022153336,M348934600,11.37,es_transportation,0
C1952969809,M348934600,68.51,es_transportation,0
C587016440,M1313686961,69.05,es_contents,0
C1186953291,M151143676,58.42,es_barsandrestaurants,0
C1980965530,M348934600,9.63,es_transportation,0
C423379854,M348934600,27.41,es_transportation,0
C1816813783,M348934600,15.64,es_transportation,0
C404247926,M348934600,13.72,es_transportation,0
C99729647,M348934600,29.2,es_transportation,0
C809708190,M348934600,22.82,es_transportation,0
C1791793827,M348934600,74.22,es_transportation,0
C639532055,M85975013,26.62,es_food,0
C188367998,M1823072687,23.9,es_transportation,0
C804094956,M348934600,8.0,es_transportation,0
C1107442215,M348934600,4.48,es_transportation,0
C1739071229,M1823072687,1.19,es_transportation,0
C1581709798,M348934600,10.67,es_transportation,0
C874725016,M348934600,15.61,es_transportation,0
C353502635,M348934600,42.75,es_transportation,0
C1035581047,M85975013,46.68,es_food,0
C1783127345,M348934600,66.92,es_transportation,0
C413455659,M85975013,48.87,es_food,0
C98091448,M348934600,18.17,es_transportation,0
C1105086283,M348934600,8.82,es_transportation,0
C250546729,M348934600,25.12,es_transportation,0
C1047374909,M855959430,26.47,es_hyper,0
C383264569,M348934600,17.69,es_transportation,0
C174977934,M348934600,0.53,es_transportation,0
C932908444,M348934600,47.11,es_transportation,0
C764092576,M348934600,57.22,es_transportation,0
C939735585,M855959430,31.69,es_hyper,0
C1676378077,M1823072687,18.64,es_transportation,0
C2074365962,M348934600,34.08,es_transportation,0
C1718318682,M85975013,14.44,es_food,0
C914243510,M348934600,12.87,es_transportation,0
C207575907,M1823072687,2.36,es_transportation,0
C2000956624,M348934600,24.43,es_transportation,0
C117577408,M348934600,22.11,es_transportation,0
C1267444276,M348934600,47.06,es_transportation,0
C2140000055,M348934600,21.93,es_transportation,0
C332727422,M85975013,71.32,es_food,0
C364635096,M1823072687,5.18,es_transportation,0
C1620127338,M1888755466,111.46,es_otherservices,0
C543938207,M348934600,15.04,es_transportation,0
C554819698,M348934600,44.23,es_transportation,0
C703418892,M1823072687,33.12,es_transportation,0
C185820405,M1823072687,26.11,es_transportation,0
C1561307190,M348934600,35.76,es_transportation,0
C1433318702,M348934600,7.24,es_transportation,0
C1058652489,M348934600,26.69,es_transportation,0
C1032319289,M348934600,50.8,es_transportation,0
C1366869967,M348934600,17.66,es_transportation,0
C546000387,M348934600,39.9,es_transportation,0
C729168812,M348934600,56.89,es_transportation,0
C1196915447,M348934600,6.72,es_transportation,0
C1934886086,M348934600,39.73,es_transportation,0
C653252303,M348934600,7.55,es_transportation,0
C100992504,M840466850,210.42,es_tech,0
C1139909458,M348934600,2.81,es_transportation,0
C1496334304,M348934600,43.29,es_transportation,0
C1002759277,M348934600,15.33,es_transportation,0
C1648683269,M1823072687,57.63,es_transportation,0
C1169655012,M1823072687,52.05,es_transportation,0
C1648056680,M348934600,10.54,es_transportation,0
C179390259,M547558035,119.81,es_fashion,1
C2014169866,M1823072687,35.33,es_transportation,0
C2140473917,M348934600,17.0,es_transportation,0
C148765233,M1823072687,14.72,es_transportation,0
C885283469,M1823072687,4.23,es_transportation,0
C759264122,M348934600,6.63,es_transportation,0
C800272493,M348934600,40.06,es_transportation,0
C784005201,M348934600,31.48,es_transportation,0
C1963249369,M85975013,47.75,es_food,0
C309780280,M1823072687,52.53,es_transportation,0
C2136553361,M348934600,34.68,es_transportation,0
C893284971,M348934600,22.16,es_transportation,0
C984099618,M348934600,9.77,es_transportation,0
C771874671,M1888755466,3.67,es_otherservices,0
C576436654,M348934600,30.44,es_transportation,0
C744245203,M348934600,27.06,es_transportation,0
C1566647188,M348934600,11.07,es_transportation,0
C989137021,M1823072687,17.24,es_transportation,0
C1698085181,M348934600,10.67,es_transportation,0
C606861698,M348934600,11.56,es_transportation,0
C1535009453,M348934600,31.48,es_transportation,0
C707755349,M348934600,22.25,es_transportation,0
C647089636,M348934600,41.3,es_transportation,0
C1422393615,M348934600,51.17,es_transportation,0
C2104923127,M348934600,68.16,es_transportation,0
C1072166767,M1842530320,131.09,es_tech,0
C43130617,M348934600,9.51,es_transportation,0
C657290155,M348934600,40.45,es_transportation,0
C859276623,M348934600,23.37,es_transportation,0
C2068909690,M348934600,7.68,es_transportation,0
C126603077,M348934600,15.79,es_transportation,0
C333484923,M348934600,29.6,es_transportation,0
C1890466358,M348934600,0.83,es_transportation,0
C1090604904,M1823072687,6.35,es_transportation,0
C1414112698,M1823072687,37.73,es_transportation,0
C1225533078,M348934600,7.38,es_transportation,0
C1963238862,M1823072687,12.3,es_transportation,0
C658175205,M348934600,58.94,es_transportation,0
C524663308,M348934600,10.11,es_transportation,0
C1248053373,M348934600,9.41,es_transportation,0
C763253161,M348934600,7.19,es_transportation,0
C1902837467,M1823072687,63.28,es_transportation,0
C2076439645,M348934600,77.8,es_transportation,0
C420340345,M348934600,23.91,es_transportation,0
C1825950751,M348934600,28.29,es_transportation,0
C1692355722,M348934600,38.95,es_transportation,0
C1965017830,M348934600,18.34,es_transportation,0
C261466841,M348934600,29.54,es_transportation,0
C1049562739,M1198415165,11.83,es_wellnessandbeauty,0
C1713848243,M348934600,35.01,es_transportation,0
C1432825682,M348934600,19.13,es_transportation,0
C1780824451,M348934600,68.68,es_transportation,0
C1651395634,M348934600,40.07,es_transportation,0
C2030175121,M348934600,28.23,es_transportation,0
C770308839,M1535107174,43.13,es_wellnessandbeauty,0
C1975392482,M348934600,4.81,es_transportation,0
C1557448113,M855959430,52.66,es_hyper,0
C1558803570,M1823072687,17.31,es_transportation,0
C918659260,M348934600,0.24,es_transportation,0
C1487874353,M348934600,15.99,es_transportation,0
C1297995542,M348934600,9.82,es_transportation,0
C761606185,M348934600,45.12,es_transportation,0
C1887473486,M348934600,11.67,es_transportation,0
C1791559714,M348934600,23.78,es_transportation,0
C133401060,M348934600,26.22,es_transportation,0
C1986443469,M348934600,41.36,es_transportation,0
C1715338428,M348934600,31.54,es_transportation,0
C1791903269,M348934600,37.62,es_transportation,0
C1349086787,M348934600,0.37,es_transportation,0
C1440755608,M348934600,49.06,es_transportation,0
C1722987449,M348934600,33.11,es_transportation,0
C1396527012,M348934600,41.56,es_transportation,0
C1382480007,M348934600,18.25,es_transportation,0
C1992803690,M85975013,63.91,es_food,0
C1943207086,M348934600,18.44,es_transportation,0
C399777042,M348934600,71.49,es_transportation,0
C1593769010,M348934600,11.41,es_transportation,0
C257361511,M348934600,46.44,es_transportation,0
C109634232,M1823072687,47.5,es_transportation,0
C1255643141,M348934600,1.26,es_transportation,0
C1876642037,M348934600,11.99,es_transportation,0
C60324613,M547558035,155.48,es_fashion,0
C1792734476,M348934600,31.34,es_transportation,0
C1644158733,M348934600,39.22,es_transportation,0
C815186263,M1823072687,13.38,es_transportation,0
C2044070952,M1823072687,16.45,es_transportation,0
C2007043031,M85975013,63.12,es_food,0
C1475317372,M348934600,60.45,es_transportation,0
C1938976805,M1823072687,43.92,es_transportation,0
C199512926,M1823072687,10.08,es_transportation,0
C1354206365,M348934600,20.94,es_transportation,0
C1507237884,M209847108,38.0,es_wellnessandbeauty,0
C1006176917,M348934600,12.05,es_transportation,0
C1418322275,M1823072687,21.23,es_transportation,0
C1394931354,M151143676,45.77,es_barsandrestaurants,0
C1855338494,M348934600,6.73,es_transportation,0
C823379702,M348934600,27.31,es_transportation,0
C2100466386,M348934600,30.1,es_transportation,0
C251449240,M855959430,35.8,es_hyper,0
C510046708,M480139044,204.21,es_health,0
C1374336520,M348934600,6.05,es_transportation,0
C1101722853,M348934600,3.44,es_transportation,0
C906611945,M348934600,69.87,es_transportation,0
C1979396384,M348934600,14.76,es_transportation,0
C1098443227,M348934600,20.45,es_transportation,0
C1439299369,M348934600,23.78,es_transportation,0
C416655198,M348934600,70.2,es_transportation,0
C1164613439,M1823072687,31.71,es_transportation,0
C17589297,M1888755466,62.57,es_otherservices,0
C1660830591,M348934600,24.27,es_transportation,0
C1132565589,M348934600,43.73,es_transportation,0
C200511130,M1823072687,19.92,es_transportation,0
C129566217,M855959430,42.15,es_hyper,0
C232517457,M151143676,15.29,es_barsandrestaurants,0
C602373594,M348934600,54.48,es_transportation,0
C323996741,M1888755466,20.57,es_otherservices,0
C1194320883,M348934600,15.44,es_transportation,0
C692102449,M348934600,57.57,es_transportation,0
C227356089,M348934600,37.25,es_transportation,0
C284165615,M348934600,14.76,es_transportation,0
C1798653291,M348934600,22.25,es_transportation,0
C1855857061,M209847108,82.8,es_wellnessandbeauty,0
C1574217480,M855959430,57.32,es_hyper,0
C116386695,M348934600,68.21,es_transportation,0
C1559339990,M348934600,79.72,es_transportation,0
C1418055040,M1823072687,7.72,es_transportation,0
C1345265337,M348934600,33.4,es_transportation,0
C507831273,M348934600,33.61,es_transportation,0
C1948728559,M348934600,22.17,es_transportation,0
C1174217921,M1198415165,75.92,es_wellnessandbeauty,0
C913662681,M348934600,24.75,es_transportation,0
C1153569753,M348934600,32.82,es_transportation,0
C868061193,M85975013,71.33,es_food,0
C49864446,M348934600,27.72,es_transportation,0
C978637475,M85975013,44.52,es_food,0
C1014010834,M348934600,52.5,es_transportation,0
C1470676414,M348934600,41.09,es_transportation,0
C123623130,M348934600,54.68,es_transportation,0
C23740594,M348934600,12.38,es_transportation,0
C1816212551,M348934600,53.08,es_transportation,0
C1268275182,M855959430,43.76,es_hyper,0
C1360481565,M151143676,74.48,es_barsandrestaurants,0
C16891369,M348934600,65.2,es_transportation,0
C980475207,M348934600,25.89,es_transportation,0
C567616900,M1823072687,13.83,es_transportation,0
C3977999,M348934600,2.38,es_transportation,0
C809674942,M1823072687,44.9,es_transportation,0
C1233238493,M348934600,23.16,es_transportation,0
C1438489717,M348934600,23.96,es_transportation,0
C1628225593,M348934600,8.97,es_transportation,0
C409740988,M348934600,14.02,es_transportation,0
C886146370,M348934600,22.47,es_transportation,0
C708968659,M1823072687,19.78,es_transportation,0
C1964602402,M480139044,234.92,es_health,0
C1896850232,M348934600,16.52,es_transportation,0
C886658445,M348934600,55.84,es_transportation,0
C1984017083,M348934600,34.87,es_transportation,0
C1928637369,M1823072687,19.96,es_transportation,0
C179648560,M348934600,10.02,es_transportation,0
C39890933,M1823072687,46.57,es_transportation,0
C307655955,M348934600,8.17,es_transportation,0
C1545977603,M480139044,235.29,es_health,0
C753013685,M348934600,30.39,es_transportation,0
C1718279923,M1823072687,11.56,es_transportation,0
C717773873,M480139044,99.2,es_health,0
C1156672988,M348934600,22.58,es_transportation,0
C861930901,M85975013,18.48,es_food,0
C722447556,M348934600,30.37,es_transportation,0
C333185464,M348934600,4.17,es_transportation,0
C59149030,M348934600,56.57,es_transportation,0
C347987512,M348934600,15.61,es_transportation,0
C1610742916,M85975013,38.45,es_food,0
C299068475,M348934600,2.81,es_transportation,0
C656031620,M348934600,33.55,es_transportation,0
C218446443,M547558035,15.45,es_fashion,0
C1791524453,M348934600,6.48,es_transportation,0
C411390898,M1053599405,101.76,es_health,0
C1931900243,M348934600,19.04,es_transportation,0
C1396720108,M1823072687,21.65,es_transportation,0
C1826105311,M1823072687,33.84,es_transportation,0
C1860775846,M1823072687,2.21,es_transportation,0
C489708690,M348934600,36.14,es_transportation,0
C544997662,M1823072687,33.81,es_transportation,0
C433355159,M348934600,38.06,es_transportation,0
C1629693561,M348934600,7.19,es_transportation,0
C917831365,M1823072687,6.47,es_transportation,0
C2015444413,M547558035,48.32,es_fashion,0
C1476101537,M348934600,36.49,es_transportation,0
C291671443,M348934600,31.14,es_transportation,0
C477542874,M348934600,45.97,es_transportation,0
C2104185147,M348934600,22.48,es_transportation,0
C1655680166,M348934600,25.79,es_transportation,0
C830053540,M1823072687,45.84,es_transportation,0
C703281362,M348934600,19.04,es_transportation,0
C1605642067,M348934600,1.67,es_transportation,0
C117112395,M85975013,38.97,es_food,0
C854479209,M1823072687,3.39,es_transportation,0
C439977323,M348934600,22.14,es_transportation,0
C684153556,M348934600,17.1,es_transportation,0
C1582197917,M348934600,4.54,es_transportation,0
C1175850429,M480139044,142.86,es_health,1
C1605127736,M348934600,46.5,es_transportation,0
C144783459,M1198415165,22.64,es_wellnessandbeauty,0
C1136859577,M855959430,1.14,es_hyper,0
C908342050,M348934600,36.96,es_transportation,0
C805014659,M348934600,61.87,es_transportation,0
C22162402,M348934600,12.05,es_transportation,0
C896894357,M85975013,102.96,es_food,0
C778323844,M1823072687,23.48,es_transportation,0
C951702775,M348934600,16.56,es_transportation,0
C630871084,M348934600,58.07,es_transportation,0
C1558209795,M855959430,9.71,es_hyper,0
C1221114448,M348934600,26.34,es_transportation,0
C1176114065,M348934600,31.95,es_transportation,0
C1723688663,M348934600,23.26,es_transportation,0
C959506480,M1741626453,61.65,es_sportsandtoys,0
C38227648,M1823072687,41.26,es_transportation,0
C1630887376,M923029380,43.37,es_home,0
C997029022,M348934600,57.22,es_transportation,0
C1653588482,M348934600,39.1,es_transportation,0
C104392148,M348934600,13.98,es_transportation,0
C1140073765,M348934600,17.03,es_transportation,0
C1547689237,M1198415165,55.52,es_wellnessandbeauty,0
C694574500,M348934600,63.28,es_transportation,0
C172707110,M1748431652,91.35,es_wellnessandbeauty,0
C496697462,M547558035,38.76,es_fashion,0
C1948527523,M348934600,22.59,es_transportation,0
C2084267589,M1313686961,82.37,es_contents,0
C145208657,M1741626453,78.74,es_sportsandtoys,0
C1597977404,M1535107174,13.06,es_wellnessandbeauty,0
C1337948674,M348934600,18.58,es_transportation,0
C417267123,M480139044,28.24,es_health,0
C968819483,M348934600,30.66,es_transportation,0
C1409858085,M348934600,42.81,es_transportation,0
C1897566795,M1535107174,99.99,es_wellnessandbeauty,0
C1263461120,M855959430,21.13,es_hyper,0
C1660594711,M1535107174,73.4,es_wellnessandbeauty,0
C1570165892,M348934600,13.61,es_transportation,0
C2083017854,M547558035,10.13,es_fashion,0
C465037281,M348934600,12.83,es_transportation,0
C1501124312,M348934600,6.7,es_transportation,0
C607062277,M1198415165,2.64,es_wellnessandbeauty,0
C1638710158,M348934600,22.69,es_transportation,0
C655625028,M1888755466,104.48,es_otherservices,0
C1143401925,M1535107174,329.13,es_wellnessandbeauty,1
C2068249421,M348934600,37.1,es_transportation,0
C436675602,M348934600,2.56,es_transportation,0
C615155713,M348934600,2.96,es_transportation,0
C1705819997,M348934600,32.72,es_transportation,0
C1900716037,M348934600,0.32,es_transportation,0
C1084001812,M1823072687,77.01,es_transportation,0
C2083329818,M855959430,44.19,es_hyper,0
C1137292670,M348934600,44.91,es_transportation,0
C746604092,M348934600,2.1,es_transportation,0
C1195893546,M209847108,39.71,es_wellnessandbeauty,0
C1030975170,M348934600,31.9,es_transportation,0
C2066612191,M348934600,43.35,es_transportation,0
C1857873865,M348934600,48.69,es_transportation,0
C1886620334,M1535107174,19.29,es_wellnessandbeauty,0
C1906259613,M348934600,14.87,es_transportation,0
C25759288,M85975013,2.27,es_food,0
C2100825064,M1535107174,15.12,es_wellnessandbeauty,0
C1871125244,M547558035,40.38,es_fashion,0
C879949041,M348934600,7.61,es_transportation,0
C1187979419,M348934600,29.43,es_transportation,0
C1078316853,M348934600,13.71,es_transportation,0
C2012683959,M85975013,33.26,es_food,0
C71938921,M348934600,1.86,es_transportation,0
C1258725927,M348934600,2.08,es_transportation,0
C1635345159,M151143676,11.21,es_barsandrestaurants,0
C871962456,M1535107174,113.39,es_wellnessandbeauty,0
C1410823375,M1741626453,1.68,es_sportsandtoys,0
C784613823,M348934600,8.64,es_transportation,0
C777438443,M348875670,35.57,es_hotelservices,0
C2075898645,M348934600,52.4,es_transportation,0
C1074203200,M348934600,41.2,es_transportation,0
C897883896,M348934600,32.9,es_transportation,0
C1304621872,M348934600,72.83,es_transportation,0
C819131219,M85975013,14.55,es_food,0
C1060120913,M1535107174,42.83,es_wellnessandbeauty,0
C247656929,M692898500,189.0,es_health,0
C1461183743,M480139044,91.53,es_health,0
C894204131,M480139044,132.13,es_health,1
C70991061,M348934600,44.6,es_transportation,0
C251875213,M85975013,4.25,es_food,0
C1981040988,M1535107174,62.48,es_wellnessandbeauty,0
C1214587699,M348934600,50.78,es_transportation,0
C145901862,M692898500,80.02,es_health,0
C1174735331,M1649169323,1041.31,es_sportsandtoys,1
C957324981,M1649169323,591.83,es_sportsandtoys,1
C1786430014,M1823072687,39.96,es_transportation,0
C883419967,M348934600,60.34,es_transportation,0
C1420354861,M980657600,317.62,es_sportsandtoys,0
C135434041,M348934600,23.11,es_transportation,0
C167330970,M348934600,32.08,es_transportation,0
C1086957388,M348934600,27.14,es_transportation,0
C512338137,M348934600,45.04,es_transportation,0
C1377339988,M348934600,24.97,es_transportation,0
C841956493,M1823072687,29.17,es_transportation,0
C1718591511,M348934600,55.69,es_transportation,0
C1136761152,M1535107174,162.22,es_wellnessandbeauty,0
C872112161,M348934600,33.09,es_transportation,0
C47809392,M348934600,4.12,es_transportation,0
C99215049,M348934600,60.03,es_transportation,0
C1477378413,M1198415165,1.47,es_wellnessandbeauty,0
C1321173882,M1535107174,85.0,es_wellnessandbeauty,0
C1901064095,M348934600,81.99,es_transportation,0
C2001133685,M855959430,77.94,es_hyper,0
C763681944,M348934600,41.35,es_transportation,0
C1338932459,M692898500,93.45,es_health,0
C627811000,M348934600,27.64,es_transportation,0
C1952937534,M348934600,36.79,es_transportation,0
C1873446390,M348934600,7.75,es_transportation,0
C1790520611,M348934600,14.82,es_transportation,0
C1023803355,M348934600,35.47,es_transportation,0
C1791014902,M50039827,98.24,es_health,0
C1320066686,M348934600,64.97,es_transportation,0
C592766342,M348934600,10.3,es_transportation,0
C1996918734,M348934600,30.21,es_transportation,0
C1060270098,M348934600,65.84,es_transportation,0
C1602759549,M348934600,2.2,es_transportation,0
C1273692645,M480139044,222.26,es_health,1
C1432312197,M857378720,111.66,es_hotelservices,0
C1152092987,M348934600,25.12,es_transportation,0
C287182059,M1535107174,36.05,es_wellnessandbeauty,0
C358037591,M348934600,18.84,es_transportation,0
C1542345868,M348934600,23.28,es_transportation,0
C844772824,M547558035,5.07,es_fashion,0
C1354917220,M348934600,6.13,es_transportation,0
C68881864,M348934600,10.28,es_transportation,0
C1125717761,M1888755466,51.91,es_otherservices,0
C92426600,M348934600,36.48,es_transportation,0
C230488939,M348934600,15.73,es_transportation,0
C1188590334,M348934600,52.1,es_transportation,0
C1497367004,M348934600,13.18,es_transportation,0
C860156566,M348934600,30.03,es_transportation,0
C692285338,M480139044,183.47,es_health,0
C135716487,M855959430,71.76,es_hyper,0
C1203244235,M480139044,151.84,es_health,0
C619451848,M547558035,30.76,es_fashion,0
C1592390864,M348934600,8.24,es_transportation,0
C899638721,M547558035,79.47,es_fashion,0
C274747841,M1535107174,77.1,es_wellnessandbeauty,0
C559952121,M348934600,52.15,es_transportation,0
C851156881,M348934600,21.69,es_transportation,0
C363029037,M348934600,20.88,es_transportation,0
C2106115023,M348934600,37.31,es_transportation,0
C1267749701,M348934600,20.77,es_transportation,0
C499129070,M1823072687,50.59,es_transportation,0
C1604376835,M348934600,33.48,es_transportation,0
C1102156492,M1823072687,70.77,es_transportation,0
C43587827,M348934600,17.5,es_transportation,0
C1010589026,M1823072687,29.14,es_transportation,0
C1807970113,M348934600,57.01,es_transportation,0
C2061535111,M692898500,20.61,es_health,0
C744126786,M1741626453,38.79,es_sportsandtoys,0
C571876967,M1823072687,28.99,es_transportation,0
C271457213,M855959430,26.79,es_hyper,0
C302774270,M348934600,9.4,es_transportation,0
C1326593353,M1535107174,41.31,es_wellnessandbeauty,0
C813472343,M348934600,10.41,es_transportation,0
C1510402289,M151143676,67.53,es_barsandrestaurants,0
C1338020899,M348934600,5.71,es_transportation,0
C1690923384,M480139044,100.19,es_health,0
C1383337902,M348934600,6.77,es_transportation,0
C1980881901,M348934600,63.05,es_transportation,0
C128008012,M348934600,3.91,es_transportation,0
C1554849332,M348934600,3.14,es_transportation,0
C570913468,M348934600,15.67,es_transportation,0
C1405664150,M85975013,16.38,es_food,0
C230958403,M1535107174,14.52,es_wellnessandbeauty,0
C455036670,M348934600,55.39,es_transportation,0
C1516302826,M1535107174,52.18,es_wellnessandbeauty,0
C668875156,M348934600,38.66,es_transportation,0
C1591587046,M348934600,6.41,es_transportation,0
C332239974,M1823072687,43.16,es_transportation,0
C1861455727,M151143676,37.41,es_barsandrestaurants,0
C896561469,M348934600,46.62,es_transportation,0
C1840158336,M151143676,46.67,es_barsandrestaurants,0
C629170053,M692898500,108.6,es_health,0
C310220915,M855959430,15.4,es_hyper,0
C369115109,M1888755466,63.33,es_otherservices,0
C546328029,M348934600,35.12,es_transportation,0
C964635168,M348934600,2.64,es_transportation,0
C1124718683,M1535107174,98.44,es_wellnessandbeauty,0
C1255231772,M348934600,8.16,es_transportation,0
C2033310172,M692898500,251.97,es_health,0
C1214964999,M85975013,81.33,es_food,0
C1354768768,M495352832,6888.3,es_travel,1
C817774765,M348934600,21.33,es_transportation,0
C1441133487,M348934600,3.78,es_transportation,0
C435637901,M348934600,55.96,es_transportation,0
C1767734624,M348934600,41.5,es_transportation,0
C1186894186,M855959430,11.83,es_hyper,0
C1835412106,M480139044,27.38,es_health,0
C1464489812,M980657600,397.63,es_sportsandtoys,1
C309177915,M980657600,92.01,es_sportsandtoys,1
C907877340,M692898500,200.42,es_health,0
C267009229,M348934600,62.29,es_transportation,0
C572671067,M348934600,12.34,es_transportation,0
C1848884864,M348934600,2.15,es_transportation,0
C354971512,M1053599405,206.56,es_health,0
C1557540123,M348934600,33.92,es_transportation,0
C944367934,M348934600,14.02,es_transportation,0
C761166755,M151143676,47.93,es_barsandrestaurants,0
C996326258,M855959430,35.36,es_hyper,0
C109947606,M348934600,28.58,es_transportation,0
C1338125837,M480139044,896.93,es_health,1
C1434797923,M857378720,396.36,es_hotelservices,1
C902837455,M348934600,27.02,es_transportation,0
C774836418,M348934600,45.34,es_transportation,0
C85142763,M692898500,0.64,es_health,0
C1973818754,M348934600,16.02,es_transportation,0
C88392294,M348934600,0.42,es_transportation,0
C652001804,M348934600,3.62,es_transportation,0
